,Unnamed: 0,stamp,humidity,temperature,cfa,cfb,date
19740,804,1685353538,51.0,66.0,11.89,12.28,2023-05-29 09:45:38
19741,119,1685353658,51.0,66.0,11.89,11.51,2023-05-29 09:47:38
19742,398,1685353778,52.0,66.0,12.32,11.45,2023-05-29 09:49:38
19743,1241,1685353898,51.0,66.0,10.67,13.2,2023-05-29 09:51:38
19744,200,1685354018,51.0,66.0,10.47,12.05,2023-05-29 09:53:38
19745,610,1685354138,51.0,66.0,10.93,13.47,2023-05-29 09:55:38
19746,770,1685354258,51.0,66.0,11.59,11.8,2023-05-29 09:57:38
19747,210,1685354378,51.0,66.0,11.79,11.55,2023-05-29 09:59:38
19748,1386,1685354498,51.0,65.0,10.88,12.8,2023-05-29 10:01:38
19749,1184,1685354618,51.0,65.0,12.15,12.77,2023-05-29 10:03:38
19750,209,1685354738,51.0,65.0,10.45,12.05,2023-05-29 10:05:38
19751,175,1685354858,52.0,65.0,10.64,11.49,2023-05-29 10:07:38
19752,731,1685354978,51.0,65.0,11.73,10.61,2023-05-29 10:09:38
19753,930,1685355098,52.0,65.0,11.03,12.84,2023-05-29 10:11:38
19754,474,1685355218,52.0,65.0,11.88,13.22,2023-05-29 10:13:38
19755,602,1685355338,52.0,65.0,12.04,11.43,2023-05-29 10:15:38
19756,121,1685355458,52.0,65.0,11.81,11.03,2023-05-29 10:17:38
19757,1017,1685355578,52.0,65.0,12.07,12.84,2023-05-29 10:19:38
19758,362,1685355698,52.0,65.0,12.31,12.33,2023-05-29 10:21:38
19759,560,1685355818,53.0,65.0,11.77,14.81,2023-05-29 10:23:38
19760,1095,1685355938,53.0,65.0,12.41,12.97,2023-05-29 10:25:38
19761,318,1685356058,53.0,66.0,12.09,13.05,2023-05-29 10:27:38
19762,61,1685356178,53.0,66.0,12.6,12.51,2023-05-29 10:29:38
19763,849,1685356298,52.0,66.0,12.3,13.44,2023-05-29 10:31:38
19764,371,1685356418,52.0,66.0,11.16,12.34,2023-05-29 10:33:38
19765,761,1685356538,52.0,66.0,12.66,12.48,2023-05-29 10:35:38
19766,68,1685356658,52.0,66.0,12.9,10.66,2023-05-29 10:37:38
19767,978,1685356778,51.0,66.0,11.45,12.0,2023-05-29 10:39:38
19768,1121,1685356898,51.0,66.0,10.67,11.46,2023-05-29 10:41:38
19769,287,1685357019,50.0,67.0,11.15,12.0,2023-05-29 10:43:39
19770,1019,1685357138,50.0,67.0,11.48,11.37,2023-05-29 10:45:38
19771,1096,1685357258,50.0,66.0,10.39,12.11,2023-05-29 10:47:38
19772,250,1685357378,51.0,66.0,12.51,11.16,2023-05-29 10:49:38
19773,1426,1685357498,51.0,66.0,11.57,13.14,2023-05-29 10:51:38
19774,1220,1685357618,51.0,66.0,11.05,11.27,2023-05-29 10:53:38
19775,692,1685357739,51.0,66.0,10.45,12.39,2023-05-29 10:55:39
19776,637,1685357859,51.0,66.0,11.71,10.86,2023-05-29 10:57:39
19777,982,1685357979,51.0,66.0,11.45,12.7,2023-05-29 10:59:39
19778,366,1685358099,51.0,66.0,10.25,10.91,2023-05-29 11:01:39
19779,69,1685358219,50.0,66.0,10.73,12.05,2023-05-29 11:03:39
19780,1373,1685358339,50.0,66.0,9.91,12.16,2023-05-29 11:05:39
19781,650,1685358459,50.0,66.0,11.09,10.96,2023-05-29 11:07:39
19782,122,1685358579,50.0,66.0,9.97,11.24,2023-05-29 11:09:39
19783,888,1685358699,49.0,66.0,10.02,10.05,2023-05-29 11:11:39
19784,1182,1685358819,49.0,66.0,10.29,10.53,2023-05-29 11:13:39
19785,20,1685358939,49.0,66.0,9.28,9.26,2023-05-29 11:15:39
19786,166,1685359059,48.0,66.0,9.64,10.69,2023-05-29 11:17:39
19787,368,1685359179,48.0,67.0,9.91,9.49,2023-05-29 11:19:39
19788,1179,1685359299,48.0,67.0,9.58,10.08,2023-05-29 11:21:39
19789,124,1685359419,48.0,67.0,9.79,9.28,2023-05-29 11:23:39
19790,516,1685359539,48.0,67.0,9.81,9.3,2023-05-29 11:25:39
19791,372,1685359659,48.0,67.0,8.93,9.02,2023-05-29 11:27:39
19792,245,1685359779,48.0,67.0,8.5,9.47,2023-05-29 11:29:39
19793,527,1685359899,48.0,67.0,9.71,7.72,2023-05-29 11:31:39
19794,1123,1685360019,48.0,67.0,8.63,9.46,2023-05-29 11:33:39
19795,531,1685360139,48.0,67.0,8.28,7.61,2023-05-29 11:35:39
19796,95,1685360259,48.0,66.0,9.68,8.55,2023-05-29 11:37:39
19797,688,1685360379,48.0,66.0,9.22,7.88,2023-05-29 11:39:39
19798,433,1685360499,48.0,66.0,7.83,8.0,2023-05-29 11:41:39
19799,249,1685360619,48.0,66.0,8.74,7.96,2023-05-29 11:43:39
19800,1376,1685360739,48.0,66.0,8.22,9.76,2023-05-29 11:45:39
19801,169,1685360859,48.0,66.0,8.6,8.79,2023-05-29 11:47:39
19802,1018,1685360979,48.0,66.0,8.28,9.38,2023-05-29 11:49:39
19803,240,1685361099,48.0,66.0,8.12,8.16,2023-05-29 11:51:39
19804,599,1685361219,49.0,66.0,8.47,8.11,2023-05-29 11:53:39
19805,173,1685361339,49.0,66.0,9.4,9.05,2023-05-29 11:55:39
19806,693,1685361459,48.0,66.0,8.31,9.02,2023-05-29 11:57:39
19807,1343,1685361579,48.0,67.0,8.45,9.83,2023-05-29 11:59:39
19808,1298,1685361699,48.0,66.0,8.21,9.51,2023-05-29 12:01:39
19809,282,1685361819,48.0,66.0,8.9,6.69,2023-05-29 12:03:39
19810,853,1685361939,48.0,66.0,7.98,9.49,2023-05-29 12:05:39
19811,977,1685362059,48.0,66.0,8.55,7.2,2023-05-29 12:07:39
19812,1428,1685362179,47.0,66.0,8.21,9.07,2023-05-29 12:09:39
19813,649,1685362299,48.0,66.0,7.97,9.21,2023-05-29 12:11:39
19814,374,1685362419,48.0,66.0,7.93,7.84,2023-05-29 12:13:39
19815,23,1685362539,47.0,66.0,6.89,7.55,2023-05-29 12:15:39
19816,1097,1685362659,47.0,67.0,8.04,7.2,2023-05-29 12:17:39
19817,10,1685362779,47.0,66.0,7.64,7.52,2023-05-29 12:19:39
19818,365,1685362899,47.0,67.0,8.13,7.45,2023-05-29 12:21:39
19819,404,1685363019,47.0,67.0,6.33,7.42,2023-05-29 12:23:39
19820,726,1685363139,47.0,67.0,7.02,7.29,2023-05-29 12:25:39
19821,286,1685363259,47.0,67.0,6.89,6.98,2023-05-29 12:27:39
19822,532,1685363379,46.0,67.0,6.72,7.64,2023-05-29 12:29:39
19823,811,1685363499,47.0,67.0,7.58,8.5,2023-05-29 12:31:39
19824,1384,1685363619,46.0,67.0,6.89,6.64,2023-05-29 12:33:39
19825,774,1685363739,46.0,67.0,7.84,6.26,2023-05-29 12:35:39
19826,444,1685363859,46.0,67.0,7.16,7.66,2023-05-29 12:37:39
19827,940,1685363979,46.0,67.0,6.46,6.95,2023-05-29 12:39:39
19828,641,1685364099,46.0,67.0,6.8,6.95,2023-05-29 12:41:39
19829,1148,1685364219,45.0,67.0,6.53,7.39,2023-05-29 12:43:39
19830,976,1685364339,45.0,67.0,6.79,6.19,2023-05-29 12:45:39
19831,892,1685364459,45.0,67.0,6.77,7.54,2023-05-29 12:47:39
19832,886,1685364579,45.0,67.0,5.95,8.12,2023-05-29 12:49:39
19833,1385,1685364699,44.0,67.0,7.07,6.1,2023-05-29 12:51:39
19834,21,1685364819,44.0,67.0,5.38,5.58,2023-05-29 12:53:39
19835,399,1685364940,44.0,67.0,6.9,6.55,2023-05-29 12:55:40
19836,839,1685365060,43.0,67.0,5.32,4.2,2023-05-29 12:57:40
19837,120,1685365180,43.0,67.0,6.67,5.55,2023-05-29 12:59:40
19838,767,1685365300,43.0,67.0,6.5,5.45,2023-05-29 13:01:40
19839,553,1685365420,43.0,68.0,4.87,4.37,2023-05-29 13:03:40
19840,691,1685365540,42.0,68.0,6.51,3.67,2023-05-29 13:05:40
19841,316,1685365660,42.0,68.0,4.91,5.18,2023-05-29 13:07:40
19842,882,1685365780,42.0,68.0,5.1,4.93,2023-05-29 13:09:40
19843,481,1685365900,41.0,69.0,4.91,4.93,2023-05-29 13:11:40
19844,99,1685366020,40.0,69.0,5.4,5.26,2023-05-29 13:13:40
19845,1048,1685366140,39.0,69.0,5.6,4.82,2023-05-29 13:15:40
19846,284,1685366260,40.0,70.0,5.4,4.45,2023-05-29 13:17:40
19847,281,1685366380,39.0,69.0,5.44,4.67,2023-05-29 13:19:40
19848,238,1685366500,40.0,69.0,5.35,5.58,2023-05-29 13:21:40
19849,1020,1685366620,40.0,69.0,5.56,5.53,2023-05-29 13:23:40
19850,939,1685366740,40.0,68.0,4.68,5.02,2023-05-29 13:25:40
19851,1339,1685366860,40.0,68.0,4.42,4.84,2023-05-29 13:27:40
19852,1145,1685366980,41.0,68.0,4.52,3.0,2023-05-29 13:29:40
19853,1335,1685367100,41.0,68.0,4.69,5.21,2023-05-29 13:31:40
19854,801,1685367220,41.0,68.0,3.95,3.93,2023-05-29 13:33:40
19855,1429,1685367340,41.0,68.0,4.53,4.78,2023-05-29 13:35:40
19856,732,1685367460,42.0,68.0,4.62,4.78,2023-05-29 13:37:40
19857,555,1685367580,42.0,68.0,4.95,5.34,2023-05-29 13:39:40
19858,280,1685367700,42.0,68.0,4.27,3.88,2023-05-29 13:41:40
19859,1045,1685367820,42.0,68.0,4.68,4.63,2023-05-29 13:43:40
19860,98,1685367940,42.0,68.0,4.29,4.8,2023-05-29 13:45:40
19861,436,1685368060,42.0,67.0,4.21,4.28,2023-05-29 13:47:40
19862,1379,1685368180,42.0,67.0,4.75,4.07,2023-05-29 13:49:40
19863,1374,1685368300,42.0,67.0,4.88,4.29,2023-05-29 13:51:40
19864,1089,1685368420,43.0,67.0,5.65,4.1,2023-05-29 13:53:40
19865,357,1685368540,43.0,67.0,4.96,4.45,2023-05-29 13:55:40
19866,201,1685368660,43.0,67.0,4.84,4.95,2023-05-29 13:57:40
19867,971,1685368780,44.0,67.0,5.34,4.34,2023-05-29 13:59:40
19868,728,1685368902,43.0,67.0,4.75,4.6,2023-05-29 14:01:42
19869,1420,1685369020,44.0,67.0,3.95,3.78,2023-05-29 14:03:40
19870,887,1685369140,44.0,67.0,3.98,3.98,2023-05-29 14:05:40
19871,243,1685369261,43.0,67.0,4.0,4.98,2023-05-29 14:07:41
19872,645,1685369380,43.0,66.0,4.54,3.57,2023-05-29 14:09:40
19873,609,1685369500,44.0,66.0,4.28,3.43,2023-05-29 14:11:40
19874,161,1685369620,44.0,66.0,4.83,4.24,2023-05-29 14:13:40
19875,1337,1685369740,44.0,66.0,4.93,3.83,2023-05-29 14:15:40
19876,1342,1685369860,44.0,66.0,4.5,4.02,2023-05-29 14:17:40
19877,636,1685369980,44.0,66.0,3.6,4.12,2023-05-29 14:19:40
19878,1181,1685370100,44.0,66.0,3.49,5.49,2023-05-29 14:21:40
19879,844,1685370220,44.0,66.0,4.59,5.05,2023-05-29 14:23:40
19880,518,1685370340,44.0,66.0,4.45,4.4,2023-05-29 14:25:40
19881,1249,1685370460,44.0,66.0,4.84,3.61,2023-05-29 14:27:40
19882,1421,1685370580,44.0,66.0,5.1,4.31,2023-05-29 14:29:40
19883,970,1685370700,44.0,66.0,4.57,3.58,2023-05-29 14:31:40
19884,90,1685370820,44.0,66.0,4.57,3.97,2023-05-29 14:33:40
19885,1057,1685370940,44.0,66.0,4.74,5.36,2023-05-29 14:35:40
19886,1350,1685371060,44.0,66.0,4.76,4.56,2023-05-29 14:37:40
19887,808,1685371180,44.0,66.0,3.92,4.16,2023-05-29 14:39:40
19888,1090,1685371300,44.0,66.0,4.89,3.62,2023-05-29 14:41:40
19889,1149,1685371420,44.0,66.0,5.05,4.79,2023-05-29 14:43:40
19890,1305,1685371540,44.0,66.0,4.09,5.24,2023-05-29 14:45:40
19891,206,1685371660,43.0,66.0,4.63,5.07,2023-05-29 14:47:40
19892,1425,1685371780,43.0,66.0,4.75,4.13,2023-05-29 14:49:40
19893,1423,1685371900,44.0,66.0,4.24,4.83,2023-05-29 14:51:40
19894,694,1685372020,44.0,66.0,4.45,3.64,2023-05-29 14:53:40
19895,118,1685372141,44.0,66.0,4.33,3.14,2023-05-29 14:55:41
19896,409,1685372261,43.0,66.0,5.16,3.67,2023-05-29 14:57:41
19897,933,1685372381,44.0,66.0,4.15,3.7,2023-05-29 14:59:41
19898,1122,1685372501,45.0,66.0,4.46,4.12,2023-05-29 15:01:41
19899,773,1685372621,45.0,66.0,4.82,3.68,2023-05-29 15:03:41
19900,1289,1685372741,45.0,67.0,4.56,5.46,2023-05-29 15:05:41
19901,480,1685372861,45.0,67.0,4.93,4.8,2023-05-29 15:07:41
19902,685,1685372981,44.0,66.0,4.02,3.72,2023-05-29 15:09:41
19903,17,1685373101,44.0,66.0,4.23,3.98,2023-05-29 15:11:41
19904,1088,1685373221,45.0,67.0,4.7,4.76,2023-05-29 15:13:41
19905,979,1685373341,45.0,67.0,4.24,4.39,2023-05-29 15:15:41
19906,446,1685373461,45.0,66.0,4.02,4.26,2023-05-29 15:17:41
19907,1338,1685373581,45.0,66.0,3.89,4.21,2023-05-29 15:19:41
19908,846,1685373701,45.0,66.0,4.54,4.1,2023-05-29 15:21:41
19909,179,1685373821,45.0,66.0,4.38,4.12,2023-05-29 15:23:41
19910,432,1685373941,45.0,66.0,4.25,4.04,2023-05-29 15:25:41
19911,938,1685374061,45.0,67.0,4.84,3.28,2023-05-29 15:27:41
19912,1349,1685374181,45.0,67.0,5.15,3.72,2023-05-29 15:29:41
19913,92,1685374301,45.0,68.0,4.91,5.48,2023-05-29 15:31:41
19914,683,1685374421,44.0,68.0,5.1,3.8,2023-05-29 15:33:41
19915,434,1685374541,43.0,68.0,3.17,3.75,2023-05-29 15:35:41
19916,66,1685374661,44.0,68.0,4.42,3.44,2023-05-29 15:37:41
19917,288,1685374781,44.0,69.0,4.56,3.98,2023-05-29 15:39:41
19918,760,1685374901,43.0,69.0,3.95,3.82,2023-05-29 15:41:41
19919,1082,1685375021,42.0,69.0,3.81,3.6,2023-05-29 15:43:41
19920,171,1685375141,41.0,69.0,4.0,2.79,2023-05-29 15:45:41
19921,845,1685375261,42.0,70.0,3.71,3.62,2023-05-29 15:47:41
19922,1012,1685375381,41.0,70.0,3.46,4.38,2023-05-29 15:49:41
19923,557,1685375501,41.0,70.0,5.16,3.91,2023-05-29 15:51:41
19924,894,1685375621,40.0,70.0,4.19,3.75,2023-05-29 15:53:41
19925,690,1685375741,41.0,70.0,4.05,4.55,2023-05-29 15:55:41
19926,729,1685375861,40.0,70.0,3.81,3.42,2023-05-29 15:57:41
19927,1332,1685375981,41.0,70.0,3.46,4.02,2023-05-29 15:59:41
19928,973,1685376101,41.0,70.0,3.65,4.61,2023-05-29 16:01:41
19929,18,1685376221,41.0,71.0,3.5,4.45,2023-05-29 16:03:41
19930,442,1685376341,40.0,71.0,3.84,4.75,2023-05-29 16:05:41
19931,1052,1685376461,40.0,71.0,3.75,3.78,2023-05-29 16:07:41
19932,1083,1685376581,40.0,71.0,3.76,3.95,2023-05-29 16:09:41
19933,1247,1685376701,40.0,71.0,3.39,3.91,2023-05-29 16:11:41
19934,441,1685376821,40.0,71.0,4.25,4.19,2023-05-29 16:13:41
19935,479,1685376941,40.0,71.0,3.7,3.66,2023-05-29 16:15:41
19936,1306,1685377061,40.0,71.0,3.57,3.88,2023-05-29 16:17:41
19937,762,1685377181,39.0,71.0,4.3,4.18,2023-05-29 16:19:41
19938,1120,1685377301,39.0,71.0,3.9,4.14,2023-05-29 16:21:41
19939,1021,1685377421,40.0,70.0,4.18,2.79,2023-05-29 16:23:41
19940,529,1685377541,40.0,70.0,4.3,2.78,2023-05-29 16:25:41
19941,176,1685377661,40.0,70.0,3.1,3.46,2023-05-29 16:27:41
19942,1250,1685377781,39.0,70.0,2.8,3.07,2023-05-29 16:29:41
19943,810,1685377901,40.0,70.0,2.71,3.67,2023-05-29 16:31:41
19944,840,1685378021,40.0,70.0,4.45,3.54,2023-05-29 16:33:41
19945,178,1685378141,41.0,70.0,3.85,3.5,2023-05-29 16:35:41
19946,1221,1685378261,40.0,70.0,2.86,3.64,2023-05-29 16:37:41
19947,367,1685378381,41.0,71.0,3.47,3.7,2023-05-29 16:39:41
19948,567,1685378501,40.0,71.0,3.91,3.34,2023-05-29 16:41:41
19949,94,1685378621,39.0,71.0,4.72,3.93,2023-05-29 16:43:41
19950,1348,1685378741,39.0,71.0,4.39,2.55,2023-05-29 16:45:41
19951,247,1685378861,39.0,70.0,3.28,3.88,2023-05-29 16:47:41
19952,445,1685378981,40.0,71.0,3.2,3.57,2023-05-29 16:49:41
19953,600,1685379101,39.0,70.0,3.39,2.84,2023-05-29 16:51:41
19954,850,1685379221,38.0,70.0,2.76,3.54,2023-05-29 16:53:41
19955,1093,1685379342,40.0,70.0,3.68,3.02,2023-05-29 16:55:42
19956,369,1685379462,40.0,70.0,5.36,4.03,2023-05-29 16:57:42
19957,1218,1685379582,40.0,70.0,3.22,4.13,2023-05-29 16:59:42
19958,177,1685379702,40.0,70.0,3.88,3.14,2023-05-29 17:01:42
19959,211,1685379825,41.0,70.0,7.82,9.63,2023-05-29 17:03:45
19960,322,1685379942,40.0,70.0,8.09,9.55,2023-05-29 17:05:42
19961,635,1685380062,41.0,71.0,4.19,4.68,2023-05-29 17:07:42
19962,852,1685380182,40.0,70.0,3.73,3.49,2023-05-29 17:09:42
19963,884,1685380302,41.0,71.0,3.5,3.44,2023-05-29 17:11:42
19964,11,1685380422,39.0,71.0,3.98,4.19,2023-05-29 17:13:42
19965,1217,1685380542,38.0,71.0,3.05,3.74,2023-05-29 17:15:42
19966,883,1685380662,39.0,71.0,3.22,3.45,2023-05-29 17:17:42
19967,1240,1685380782,38.0,71.0,3.4,3.33,2023-05-29 17:19:42
19968,165,1685380902,39.0,70.0,2.79,3.17,2023-05-29 17:21:42
19969,524,1685381022,38.0,70.0,3.71,3.22,2023-05-29 17:23:42
19970,1307,1685381142,39.0,70.0,2.54,2.89,2023-05-29 17:25:42
19971,611,1685381262,39.0,70.0,2.98,2.32,2023-05-29 17:27:42
19972,1304,1685381382,40.0,69.0,3.4,2.95,2023-05-29 17:29:42
19973,568,1685381502,40.0,70.0,2.71,2.93,2023-05-29 17:31:42
19974,408,1685381622,39.0,69.0,3.24,2.96,2023-05-29 17:33:42
19975,1219,1685381742,41.0,69.0,3.43,3.05,2023-05-29 17:35:42
19976,129,1685381862,40.0,69.0,4.47,3.85,2023-05-29 17:37:42
19977,174,1685381982,40.0,69.0,3.34,2.88,2023-05-29 17:39:42
19978,528,1685382102,41.0,69.0,2.97,3.32,2023-05-29 17:41:42
19979,1216,1685382222,41.0,69.0,5.27,5.62,2023-05-29 17:43:42
19980,285,1685382342,41.0,69.0,4.24,4.03,2023-05-29 17:45:42
19981,1061,1685382462,40.0,69.0,3.32,4.35,2023-05-29 17:47:42
19982,565,1685382582,41.0,69.0,3.76,3.55,2023-05-29 17:49:42
19983,180,1685382702,40.0,69.0,3.48,3.84,2023-05-29 17:51:42
19984,648,1685382822,41.0,70.0,3.43,3.19,2023-05-29 17:53:42
19985,1183,1685382942,42.0,70.0,3.64,4.24,2023-05-29 17:55:42
19986,733,1685383062,41.0,70.0,3.82,4.17,2023-05-29 17:57:42
19987,1147,1685383182,41.0,71.0,3.89,3.05,2023-05-29 17:59:42
19988,1288,1685383302,40.0,71.0,3.69,2.83,2023-05-29 18:01:42
19989,373,1685383422,39.0,71.0,3.75,4.96,2023-05-29 18:03:42
19990,638,1685383542,39.0,71.0,3.09,3.03,2023-05-29 18:05:42
19991,484,1685383662,40.0,71.0,3.16,2.22,2023-05-29 18:07:42
19992,1372,1685383782,39.0,71.0,3.9,3.29,2023-05-29 18:09:42
19993,1222,1685383902,39.0,70.0,2.64,3.09,2023-05-29 18:11:42
19994,22,1685384022,39.0,70.0,2.57,3.18,2023-05-29 18:13:42
19995,722,1685384142,40.0,70.0,2.8,3.29,2023-05-29 18:15:42
19996,430,1685384262,39.0,70.0,2.95,2.73,2023-05-29 18:17:42
19997,62,1685384382,39.0,70.0,2.53,3.16,2023-05-29 18:19:42
19998,1251,1685384502,40.0,70.0,3.26,3.19,2023-05-29 18:21:42
19999,277,1685384622,39.0,70.0,2.97,2.57,2023-05-29 18:23:42
20000,278,1685384742,40.0,70.0,2.46,2.67,2023-05-29 18:25:42
20001,520,1685384862,40.0,70.0,3.03,3.1,2023-05-29 18:27:42
20002,1016,1685384982,39.0,70.0,3.14,2.55,2023-05-29 18:29:42
20003,1242,1685385102,40.0,70.0,3.0,2.9,2023-05-29 18:31:42
20004,1198,1685385222,39.0,70.0,2.54,3.18,2023-05-29 18:33:42
20005,1235,1685385342,40.0,70.0,3.17,2.75,2023-05-29 18:35:42
20006,1199,1685385462,40.0,70.0,2.14,3.07,2023-05-29 18:37:42
20007,97,1685385582,39.0,70.0,2.21,3.27,2023-05-29 18:39:42
20008,713,1685385702,40.0,70.0,2.27,3.48,2023-05-29 18:41:42
20009,230,1685385822,40.0,70.0,2.32,3.35,2023-05-29 18:43:42
20010,1172,1685385942,40.0,70.0,2.86,3.11,2023-05-29 18:45:42
20011,231,1685386062,41.0,70.0,2.98,2.84,2023-05-29 18:47:42
20012,753,1685386182,41.0,70.0,2.25,2.87,2023-05-29 18:49:42
20013,321,1685386302,40.0,70.0,2.81,2.57,2023-05-29 18:51:42
20014,1171,1685386422,41.0,70.0,2.17,2.5,2023-05-29 18:53:42
20015,832,1685386543,41.0,70.0,2.3,2.23,2023-05-29 18:55:43
20016,628,1685386663,40.0,70.0,2.58,2.23,2023-05-29 18:57:43
20017,83,1685386783,40.0,70.0,2.1,2.84,2023-05-29 18:59:43
20018,562,1685386903,40.0,70.0,2.02,3.43,2023-05-29 19:01:43
20019,390,1685387023,40.0,70.0,2.32,2.37,2023-05-29 19:03:43
20020,149,1685387143,41.0,70.0,2.26,2.89,2023-05-29 19:05:43
20021,544,1685387263,40.0,70.0,2.42,2.18,2023-05-29 19:07:43
20022,711,1685387383,39.0,70.0,2.16,1.78,2023-05-29 19:09:43
20023,627,1685387503,40.0,70.0,1.77,2.41,2023-05-29 19:11:43
20024,626,1685387623,40.0,70.0,2.16,2.41,2023-05-29 19:13:43
20025,1142,1685387743,40.0,70.0,2.03,1.93,2023-05-29 19:15:43
20026,227,1685387863,40.0,70.0,1.8,3.11,2023-05-29 19:17:43
20027,873,1685387983,41.0,70.0,2.72,2.41,2023-05-29 19:19:43
20028,789,1685388103,41.0,70.0,2.17,1.53,2023-05-29 19:21:43
20029,423,1685388223,39.0,70.0,1.86,1.51,2023-05-29 19:23:43
20030,956,1685388343,37.0,70.0,1.47,1.68,2023-05-29 19:25:43
20031,501,1685388463,38.0,70.0,1.53,2.0,2023-05-29 19:27:43
20032,499,1685388583,37.0,70.0,1.86,1.87,2023-05-29 19:29:43
20033,229,1685388703,38.0,70.0,2.39,1.96,2023-05-29 19:31:43
20034,872,1685388825,38.0,70.0,1.8,1.93,2023-05-29 19:33:45
20035,1323,1685388943,38.0,70.0,1.23,1.83,2023-05-29 19:35:43
20036,112,1685389063,39.0,70.0,2.07,1.63,2023-05-29 19:37:43
20037,151,1685389183,37.0,70.0,1.43,1.74,2023-05-29 19:39:43
20038,1277,1685389303,38.0,70.0,1.55,1.59,2023-05-29 19:41:43
20039,465,1685389423,38.0,70.0,1.81,2.36,2023-05-29 19:43:43
20040,500,1685389543,38.0,70.0,2.02,1.79,2023-05-29 19:45:43
20041,1005,1685389663,39.0,70.0,1.84,1.59,2023-05-29 19:47:43
20042,957,1685389783,38.0,70.0,1.14,2.27,2023-05-29 19:49:43
20043,1322,1685389903,37.0,70.0,0.88,1.23,2023-05-29 19:51:43
20044,464,1685390023,38.0,70.0,1.38,1.55,2023-05-29 19:53:43
20045,788,1685390143,37.0,70.0,1.68,1.52,2023-05-29 19:55:43
20046,344,1685390263,36.0,70.0,1.77,1.93,2023-05-29 19:57:43
20047,871,1685390383,37.0,70.0,1.49,1.81,2023-05-29 19:59:43
20048,422,1685390503,37.0,70.0,1.69,1.67,2023-05-29 20:01:43
20049,391,1685390623,37.0,70.0,1.83,1.54,2023-05-29 20:03:43
20050,421,1685390743,37.0,70.0,0.82,1.93,2023-05-29 20:05:43
20051,1076,1685390863,37.0,70.0,1.54,0.81,2023-05-29 20:07:43
20052,543,1685390983,37.0,70.0,1.22,1.27,2023-05-29 20:09:43
20053,1197,1685391103,37.0,70.0,1.95,1.91,2023-05-29 20:11:43
20054,1170,1685391223,37.0,70.0,1.47,2.41,2023-05-29 20:13:43
20055,1363,1685391343,37.0,70.0,1.73,1.22,2023-05-29 20:15:43
20056,50,1685391463,36.0,70.0,1.37,1.18,2023-05-29 20:17:43
20057,1407,1685391583,36.0,70.0,1.03,1.34,2023-05-29 20:19:43
20058,0,1685391703,36.0,70.0,1.46,1.04,2023-05-29 20:21:43
20059,590,1685391823,36.0,70.0,1.6,1.12,2023-05-29 20:23:43
20060,393,1685391943,37.0,70.0,1.98,1.37,2023-05-29 20:25:43
20061,1406,1685392063,37.0,70.0,1.51,1.68,2023-05-29 20:27:43
20062,672,1685392183,37.0,70.0,1.74,1.6,2023-05-29 20:29:43
20063,467,1685392303,37.0,70.0,1.38,1.77,2023-05-29 20:31:43
20064,342,1685392423,37.0,70.0,0.96,1.2,2023-05-29 20:33:43
20065,502,1685392543,35.0,70.0,1.17,1.35,2023-05-29 20:35:43
20066,751,1685392663,35.0,70.0,1.97,1.29,2023-05-29 20:37:43
20067,1169,1685392783,34.0,70.0,1.51,1.91,2023-05-29 20:39:43
20068,1196,1685392903,35.0,70.0,1.81,1.17,2023-05-29 20:41:43
20069,542,1685393023,35.0,70.0,1.17,1.46,2023-05-29 20:43:43
20070,1403,1685393143,36.0,70.0,1.05,1.16,2023-05-29 20:45:43
20071,790,1685393263,37.0,70.0,0.78,1.39,2023-05-29 20:47:43
20072,833,1685393386,36.0,70.0,1.47,1.97,2023-05-29 20:49:46
20073,388,1685393503,35.0,70.0,1.65,1.48,2023-05-29 20:51:43
20074,831,1685393623,35.0,70.0,1.46,1.13,2023-05-29 20:53:43
20075,1278,1685393744,35.0,70.0,1.0,1.23,2023-05-29 20:55:44
20076,1405,1685393864,35.0,70.0,1.5,0.82,2023-05-29 20:57:44
20077,1280,1685393984,35.0,70.0,1.03,1.12,2023-05-29 20:59:44
20078,1194,1685394104,35.0,70.0,0.66,1.75,2023-05-29 21:01:44
20079,1,1685394224,35.0,70.0,1.42,1.19,2023-05-29 21:03:44
20080,752,1685394344,35.0,70.0,1.28,1.7,2023-05-29 21:05:44
20081,914,1685394464,35.0,70.0,1.83,1.02,2023-05-29 21:07:44
20082,505,1685394584,35.0,70.0,1.32,0.95,2023-05-29 21:09:44
20083,1114,1685394704,36.0,70.0,1.23,0.64,2023-05-29 21:11:44
20084,1173,1685394824,35.0,70.0,1.38,1.12,2023-05-29 21:13:44
20085,874,1685394944,35.0,70.0,0.83,1.46,2023-05-29 21:15:44
20086,189,1685395064,34.0,70.0,0.9,1.02,2023-05-29 21:17:44
20087,1276,1685395184,35.0,70.0,1.4,1.54,2023-05-29 21:19:44
20088,1237,1685395304,35.0,70.0,1.25,1.79,2023-05-29 21:21:44
20089,1077,1685395424,35.0,70.0,1.6,1.33,2023-05-29 21:23:44
20090,1236,1685395544,35.0,70.0,1.14,1.47,2023-05-29 21:25:44
20091,49,1685395664,35.0,70.0,0.85,0.98,2023-05-29 21:27:44
20092,51,1685395784,35.0,70.0,0.86,1.54,2023-05-29 21:29:44
20093,188,1685395904,35.0,70.0,1.17,0.95,2023-05-29 21:31:44
20094,1113,1685396024,35.0,70.0,1.15,0.62,2023-05-29 21:33:44
