,Unnamed: 0,stamp,humidity,temperature,cfa,cfb,date
20557,397,1685448407,50.0,62.0,1.14,2.09,2023-05-30 12:06:47
20558,1190,1685448527,50.0,62.0,0.93,1.54,2023-05-30 12:08:47
20559,721,1685448647,50.0,62.0,1.25,0.93,2023-05-30 12:10:47
20560,648,1685448767,50.0,62.0,1.33,2.18,2023-05-30 12:12:47
20561,1073,1685448887,50.0,62.0,1.04,1.27,2023-05-30 12:14:47
20562,94,1685449007,50.0,62.0,1.18,1.25,2023-05-30 12:16:47
20563,1023,1685449127,50.0,62.0,0.92,1.7,2023-05-30 12:18:47
20564,821,1685449247,50.0,62.0,1.19,1.23,2023-05-30 12:20:47
20565,691,1685449367,50.0,62.0,0.84,1.33,2023-05-30 12:22:47
20566,899,1685449487,50.0,62.0,1.32,1.53,2023-05-30 12:24:47
20567,326,1685449607,49.0,62.0,1.61,1.61,2023-05-30 12:26:47
20568,1307,1685449727,49.0,62.0,1.11,1.24,2023-05-30 12:28:47
20569,1162,1685449848,49.0,62.0,1.64,1.61,2023-05-30 12:30:48
20570,1197,1685449967,49.0,62.0,0.75,2.13,2023-05-30 12:32:47
20571,20,1685450087,49.0,62.0,1.66,1.28,2023-05-30 12:34:47
20572,791,1685450207,49.0,62.0,0.96,1.91,2023-05-30 12:36:47
20573,1161,1685450327,49.0,62.0,1.47,1.71,2023-05-30 12:38:47
20574,736,1685450447,49.0,63.0,1.33,1.62,2023-05-30 12:40:47
20575,1335,1685450567,49.0,63.0,1.34,1.95,2023-05-30 12:42:47
20576,790,1685450687,48.0,63.0,1.14,1.16,2023-05-30 12:44:47
20577,232,1685450807,48.0,63.0,1.18,1.63,2023-05-30 12:46:47
20578,456,1685450927,48.0,63.0,1.2,1.95,2023-05-30 12:48:47
20579,271,1685451047,47.0,64.0,1.38,1.77,2023-05-30 12:50:47
20580,1230,1685451167,47.0,64.0,1.32,1.5,2023-05-30 12:52:47
20581,243,1685451287,46.0,64.0,1.11,1.19,2023-05-30 12:54:47
20582,620,1685451407,46.0,64.0,1.07,1.34,2023-05-30 12:56:47
20583,1423,1685451527,46.0,64.0,0.97,1.54,2023-05-30 12:58:47
20584,730,1685451647,46.0,64.0,0.96,1.38,2023-05-30 13:00:47
20585,1188,1685451767,46.0,63.0,1.11,1.49,2023-05-30 13:02:47
20586,8,1685451887,46.0,64.0,1.27,1.41,2023-05-30 13:04:47
20587,143,1685452007,46.0,64.0,1.74,1.88,2023-05-30 13:06:47
20588,1119,1685452127,46.0,64.0,1.28,1.36,2023-05-30 13:08:47
20589,50,1685452247,46.0,64.0,0.86,1.42,2023-05-30 13:10:47
20590,1198,1685452367,46.0,64.0,1.23,1.91,2023-05-30 13:12:47
20591,760,1685452487,46.0,64.0,0.87,1.84,2023-05-30 13:14:47
20592,146,1685452607,46.0,64.0,1.21,1.68,2023-05-30 13:16:47
20593,795,1685452727,45.0,64.0,1.38,2.02,2023-05-30 13:18:47
20594,1157,1685452847,45.0,64.0,1.7,1.57,2023-05-30 13:20:47
20595,1278,1685452967,45.0,64.0,1.22,2.27,2023-05-30 13:22:47
20596,361,1685453088,45.0,64.0,1.33,1.55,2023-05-30 13:24:48
20597,1343,1685453207,45.0,65.0,1.81,1.86,2023-05-30 13:26:47
20598,820,1685453328,45.0,65.0,1.25,1.74,2023-05-30 13:28:48
20599,1165,1685453448,45.0,65.0,1.72,1.88,2023-05-30 13:30:48
20600,9,1685453568,44.0,65.0,1.34,1.52,2023-05-30 13:32:48
20601,1275,1685453688,44.0,65.0,1.88,1.83,2023-05-30 13:34:48
20602,18,1685453808,44.0,65.0,1.73,2.33,2023-05-30 13:36:48
20603,103,1685453928,44.0,65.0,1.64,1.64,2023-05-30 13:38:48
20604,1381,1685454048,44.0,65.0,1.27,1.71,2023-05-30 13:40:48
20605,1411,1685454168,44.0,65.0,1.53,1.26,2023-05-30 13:42:48
20606,1031,1685454288,44.0,65.0,1.68,1.93,2023-05-30 13:44:48
20607,427,1685454408,44.0,65.0,1.67,1.81,2023-05-30 13:46:48
20608,737,1685454528,44.0,66.0,1.73,2.03,2023-05-30 13:48:48
20609,937,1685454648,44.0,66.0,1.14,1.86,2023-05-30 13:50:48
20610,1340,1685454768,44.0,66.0,1.4,2.42,2023-05-30 13:52:48
20611,855,1685454887,43.0,66.0,1.6,2.12,2023-05-30 13:54:47
20612,852,1685455008,43.0,66.0,1.8,1.78,2023-05-30 13:56:48
20613,1418,1685455128,43.0,67.0,1.77,1.72,2023-05-30 13:58:48
20614,275,1685455248,43.0,67.0,1.2,2.18,2023-05-30 14:00:48
20615,65,1685455368,43.0,66.0,1.68,2.05,2023-05-30 14:02:48
20616,148,1685455488,42.0,66.0,1.86,2.41,2023-05-30 14:04:48
20617,543,1685455608,43.0,66.0,1.67,1.34,2023-05-30 14:06:48
20618,1169,1685455728,43.0,66.0,2.14,2.46,2023-05-30 14:08:48
20619,1238,1685455848,43.0,65.0,1.67,2.23,2023-05-30 14:10:48
20620,11,1685455968,43.0,66.0,1.88,2.62,2023-05-30 14:12:48
20621,654,1685456088,42.0,66.0,2.39,2.36,2023-05-30 14:14:48
20622,1306,1685456208,42.0,67.0,2.04,2.02,2023-05-30 14:16:48
20623,949,1685456328,42.0,67.0,2.02,2.47,2023-05-30 14:18:48
20624,615,1685456448,41.0,67.0,2.56,2.59,2023-05-30 14:20:48
20625,576,1685456567,41.0,67.0,1.74,2.47,2023-05-30 14:22:47
20626,60,1685456688,41.0,67.0,1.61,2.61,2023-05-30 14:24:48
20627,395,1685456808,40.0,67.0,1.98,3.09,2023-05-30 14:26:48
20628,360,1685456928,40.0,67.0,2.05,3.29,2023-05-30 14:28:48
20629,903,1685457048,39.0,67.0,2.85,2.95,2023-05-30 14:30:48
20630,1304,1685457168,39.0,67.0,2.25,3.91,2023-05-30 14:32:48
20631,569,1685457288,38.0,68.0,2.98,3.46,2023-05-30 14:34:48
20632,1022,1685457408,38.0,68.0,3.58,3.66,2023-05-30 14:36:48
20633,16,1685457528,38.0,69.0,3.97,4.04,2023-05-30 14:38:48
20634,902,1685457648,38.0,69.0,2.5,3.23,2023-05-30 14:40:48
20635,609,1685457768,38.0,70.0,2.86,3.67,2023-05-30 14:42:48
20636,497,1685457888,37.0,71.0,2.51,3.57,2023-05-30 14:44:48
20637,493,1685458008,37.0,71.0,3.34,5.17,2023-05-30 14:46:48
20638,1300,1685458128,37.0,71.0,3.56,4.73,2023-05-30 14:48:48
20639,785,1685458248,37.0,72.0,3.69,4.21,2023-05-30 14:50:48
20640,573,1685458368,37.0,72.0,3.55,4.08,2023-05-30 14:52:48
20641,1232,1685458488,38.0,72.0,3.54,4.9,2023-05-30 14:54:48
20642,416,1685458608,37.0,73.0,3.45,4.67,2023-05-30 14:56:48
20643,1373,1685458728,37.0,73.0,3.54,5.09,2023-05-30 14:58:48
20644,603,1685458848,37.0,74.0,3.18,4.18,2023-05-30 15:00:48
20645,1264,1685458968,37.0,74.0,2.95,3.29,2023-05-30 15:02:48
20646,141,1685459088,36.0,75.0,3.2,3.34,2023-05-30 15:04:48
20647,618,1685459208,36.0,75.0,3.39,3.29,2023-05-30 15:06:48
20648,1303,1685459328,35.0,75.0,2.86,3.29,2023-05-30 15:08:48
20649,646,1685459448,35.0,74.0,3.11,4.05,2023-05-30 15:10:48
20650,108,1685459568,35.0,74.0,2.86,3.55,2023-05-30 15:12:48
20651,1414,1685459688,35.0,74.0,3.14,4.24,2023-05-30 15:14:48
20652,988,1685459808,35.0,74.0,3.34,3.51,2023-05-30 15:16:48
20653,858,1685459928,35.0,74.0,2.84,3.78,2023-05-30 15:18:48
20654,330,1685460048,35.0,74.0,3.34,3.61,2023-05-30 15:20:48
20655,1223,1685460168,35.0,74.0,3.34,3.38,2023-05-30 15:22:48
20656,950,1685460288,36.0,73.0,3.22,3.24,2023-05-30 15:24:48
20657,142,1685460409,36.0,66.0,2.59,4.02,2023-05-30 15:26:49
20658,1421,1685460528,36.0,73.0,3.59,3.51,2023-05-30 15:28:48
20659,649,1685460648,36.0,73.0,3.09,3.34,2023-05-30 15:30:48
20660,540,1685460768,37.0,73.0,2.68,3.59,2023-05-30 15:32:48
20661,857,1685460888,37.0,73.0,2.84,2.97,2023-05-30 15:34:48
20662,1382,1685461008,37.0,73.0,2.74,3.91,2023-05-30 15:36:48
20663,464,1685461128,37.0,74.0,3.18,4.05,2023-05-30 15:38:48
20664,655,1685461248,36.0,74.0,2.3,4.0,2023-05-30 15:40:48
20665,936,1685461368,36.0,73.0,3.72,3.65,2023-05-30 15:42:48
20666,694,1685461488,38.0,73.0,2.93,2.98,2023-05-30 15:44:48
20667,1339,1685461608,38.0,74.0,2.84,3.72,2023-05-30 15:46:48
20668,650,1685461728,37.0,74.0,3.44,3.64,2023-05-30 15:48:48
20669,653,1685461848,37.0,74.0,3.54,3.91,2023-05-30 15:50:48
20670,579,1685461968,37.0,73.0,3.14,4.84,2023-05-30 15:52:48
20671,463,1685462088,37.0,74.0,2.88,3.68,2023-05-30 15:54:48
20672,1124,1685462208,37.0,74.0,3.28,3.74,2023-05-30 15:56:48
20673,363,1685462328,37.0,74.0,3.75,3.38,2023-05-30 15:58:48
20674,1276,1685462448,37.0,75.0,3.78,4.8,2023-05-30 16:00:48
20675,692,1685462568,37.0,75.0,3.58,3.68,2023-05-30 16:02:48
20676,1371,1685462688,36.0,75.0,3.86,3.8,2023-05-30 16:04:48
20677,329,1685462808,36.0,75.0,2.95,4.79,2023-05-30 16:06:48
20678,1270,1685462928,36.0,74.0,3.67,5.52,2023-05-30 16:08:48
20679,980,1685463048,37.0,74.0,4.03,4.39,2023-05-30 16:10:48
20680,850,1685463169,37.0,74.0,4.0,4.48,2023-05-30 16:12:49
20681,1084,1685463288,37.0,74.0,4.18,5.19,2023-05-30 16:14:48
20682,140,1685463408,37.0,72.0,4.12,4.26,2023-05-30 16:16:48
20683,421,1685463528,38.0,74.0,4.67,5.39,2023-05-30 16:18:48
20684,362,1685463648,38.0,74.0,3.77,4.39,2023-05-30 16:20:48
20685,1021,1685463768,38.0,73.0,4.54,4.34,2023-05-30 16:22:48
20686,1081,1685463889,38.0,73.0,4.88,5.54,2023-05-30 16:24:49
20687,180,1685464009,38.0,73.0,3.45,6.0,2023-05-30 16:26:49
20688,535,1685464129,37.0,73.0,4.88,5.36,2023-05-30 16:28:49
20689,1222,1685464249,38.0,73.0,4.74,5.21,2023-05-30 16:30:49
20690,59,1685464369,38.0,73.0,4.25,5.88,2023-05-30 16:32:49
20691,979,1685464489,38.0,73.0,3.37,4.63,2023-05-30 16:34:49
20692,898,1685464609,38.0,72.0,3.95,4.91,2023-05-30 16:36:49
20693,787,1685464729,38.0,73.0,3.53,5.33,2023-05-30 16:38:49
20694,69,1685464849,38.0,73.0,4.0,5.45,2023-05-30 16:40:49
20695,100,1685464969,37.0,73.0,4.41,4.93,2023-05-30 16:42:49
20696,1415,1685465089,37.0,71.0,4.66,6.0,2023-05-30 16:44:49
20697,149,1685465209,37.0,73.0,4.29,4.47,2023-05-30 16:46:49
20698,1417,1685465328,36.0,72.0,4.53,5.43,2023-05-30 16:48:48
20699,856,1685465449,35.0,72.0,4.62,5.25,2023-05-30 16:50:49
20700,863,1685465569,36.0,72.0,5.04,5.27,2023-05-30 16:52:49
20701,905,1685465689,37.0,72.0,4.25,4.62,2023-05-30 16:54:49
20702,1379,1685465808,37.0,72.0,4.61,5.23,2023-05-30 16:56:48
20703,424,1685465929,38.0,72.0,4.1,4.71,2023-05-30 16:58:49
20704,846,1685466049,37.0,72.0,4.18,6.03,2023-05-30 17:00:49
20705,1224,1685466169,37.0,72.0,4.0,4.9,2023-05-30 17:02:49
20706,1168,1685466289,37.0,73.0,4.17,5.25,2023-05-30 17:04:49
20707,647,1685466409,38.0,73.0,4.42,5.24,2023-05-30 17:06:49
20708,1187,1685466529,37.0,73.0,4.28,4.66,2023-05-30 17:08:49
20709,394,1685466649,36.0,73.0,4.82,4.83,2023-05-30 17:10:49
20710,1422,1685466769,36.0,73.0,4.81,4.72,2023-05-30 17:12:49
20711,1122,1685466889,36.0,73.0,5.05,5.73,2023-05-30 17:14:49
20712,842,1685467009,37.0,73.0,5.18,6.15,2023-05-30 17:16:49
20713,184,1685467129,36.0,73.0,5.81,5.1,2023-05-30 17:18:49
20714,943,1685467249,36.0,73.0,5.19,5.19,2023-05-30 17:20:49
20715,322,1685467369,35.0,73.0,5.82,5.45,2023-05-30 17:22:49
20716,1302,1685467489,35.0,72.0,4.57,5.93,2023-05-30 17:24:49
20717,1331,1685467609,35.0,72.0,5.62,6.15,2023-05-30 17:26:49
20718,389,1685467729,35.0,72.0,6.52,6.02,2023-05-30 17:28:49
20719,574,1685467849,34.0,72.0,6.59,5.85,2023-05-30 17:30:49
20720,97,1685467969,33.0,72.0,5.11,5.93,2023-05-30 17:32:49
20721,181,1685468089,33.0,71.0,5.14,6.79,2023-05-30 17:34:49
20722,1338,1685468209,33.0,71.0,5.26,6.32,2023-05-30 17:36:49
20723,282,1685468329,33.0,72.0,5.23,7.0,2023-05-30 17:38:49
20724,843,1685468449,33.0,71.0,4.62,5.74,2023-05-30 17:40:49
20725,897,1685468569,33.0,71.0,5.64,8.54,2023-05-30 17:42:49
20726,938,1685468689,33.0,71.0,5.83,7.71,2023-05-30 17:44:49
20727,1424,1685468809,33.0,71.0,6.79,8.21,2023-05-30 17:46:49
20728,177,1685468929,34.0,71.0,7.09,7.55,2023-05-30 17:48:49
20729,689,1685469049,34.0,71.0,7.88,8.41,2023-05-30 17:50:49
20730,542,1685469169,34.0,71.0,8.05,10.98,2023-05-30 17:52:49
20731,578,1685469289,35.0,71.0,8.16,10.12,2023-05-30 17:54:49
20732,494,1685469409,35.0,71.0,7.37,8.92,2023-05-30 17:56:49
20733,285,1685469529,36.0,71.0,7.6,9.59,2023-05-30 17:58:49
20734,1342,1685469649,35.0,70.0,8.71,9.04,2023-05-30 18:00:49
20735,1269,1685469769,35.0,70.0,8.87,11.05,2023-05-30 18:02:49
20736,541,1685469889,35.0,70.0,10.82,11.97,2023-05-30 18:04:49
20737,1416,1685470009,36.0,70.0,11.7,13.29,2023-05-30 18:06:49
20738,1370,1685470129,37.0,70.0,11.11,11.71,2023-05-30 18:08:49
20739,851,1685470249,37.0,70.0,10.97,12.34,2023-05-30 18:10:49
20740,454,1685470369,37.0,70.0,11.71,12.63,2023-05-30 18:12:49
20741,580,1685470489,37.0,68.0,14.95,18.2,2023-05-30 18:14:49
20742,849,1685470609,37.0,70.0,20.93,24.21,2023-05-30 18:16:49
20743,230,1685470729,37.0,70.0,23.23,26.51,2023-05-30 18:18:49
20744,499,1685470849,37.0,70.0,26.5,31.72,2023-05-30 18:20:49
20745,179,1685470969,37.0,69.0,22.84,28.98,2023-05-30 18:22:49
20746,688,1685471089,38.0,69.0,23.07,25.75,2023-05-30 18:24:49
20747,1309,1685471209,39.0,69.0,23.53,26.36,2023-05-30 18:26:49
20748,90,1685471329,39.0,70.0,30.58,34.49,2023-05-30 18:28:49
20749,1292,1685471449,38.0,70.0,40.46,44.56,2023-05-30 18:30:49
20750,1184,1685471569,38.0,70.0,42.5,53.65,2023-05-30 18:32:49
20751,1402,1685471689,38.0,69.0,42.21,50.54,2023-05-30 18:34:49
20752,1310,1685471809,39.0,69.0,39.27,45.14,2023-05-30 18:36:49
20753,1185,1685471929,39.0,69.0,34.73,40.79,2023-05-30 18:38:49
20754,262,1685472049,39.0,70.0,32.17,40.0,2023-05-30 18:40:49
20755,637,1685472169,40.0,69.0,25.79,32.23,2023-05-30 18:42:49
20756,1145,1685472289,40.0,69.0,23.68,28.1,2023-05-30 18:44:49
20757,638,1685472409,41.0,69.0,21.24,26.33,2023-05-30 18:46:49
20758,565,1685472529,41.0,69.0,19.78,24.44,2023-05-30 18:48:49
20759,887,1685472649,41.0,69.0,19.59,23.1,2023-05-30 18:50:49
20760,489,1685472769,41.0,68.0,20.05,25.1,2023-05-30 18:52:49
20761,1258,1685472889,41.0,69.0,19.46,23.58,2023-05-30 18:54:49
20762,929,1685473009,41.0,69.0,17.59,21.87,2023-05-30 18:56:49
20763,88,1685473129,42.0,69.0,17.59,19.86,2023-05-30 18:58:49
20764,220,1685473249,42.0,68.0,19.91,21.71,2023-05-30 19:00:49
20765,680,1685473369,42.0,68.0,23.0,25.25,2023-05-30 19:02:49
20766,1328,1685473489,42.0,68.0,24.09,28.6,2023-05-30 19:04:49
20767,1326,1685473609,42.0,68.0,25.85,30.91,2023-05-30 19:06:49
20768,885,1685473729,43.0,68.0,21.95,27.18,2023-05-30 19:08:49
20769,1254,1685473850,43.0,68.0,20.11,22.72,2023-05-30 19:10:50
20770,1143,1685473969,42.0,68.0,18.6,23.98,2023-05-30 19:12:49
20771,676,1685474090,42.0,68.0,17.0,19.82,2023-05-30 19:14:50
20772,490,1685474209,43.0,68.0,15.39,18.79,2023-05-30 19:16:49
20773,971,1685474329,43.0,68.0,12.38,16.52,2023-05-30 19:18:49
20774,1182,1685474449,43.0,68.0,14.98,16.47,2023-05-30 19:20:49
20775,1325,1685474569,43.0,67.0,16.24,19.51,2023-05-30 19:22:49
20776,305,1685474690,44.0,67.0,17.05,20.52,2023-05-30 19:24:50
20777,1360,1685474810,44.0,67.0,16.24,19.27,2023-05-30 19:26:50
20778,1327,1685474930,44.0,67.0,17.2,19.43,2023-05-30 19:28:50
20779,1406,1685475050,44.0,67.0,16.51,18.5,2023-05-30 19:30:50
20780,678,1685475170,43.0,68.0,14.72,18.19,2023-05-30 19:32:50
20781,526,1685475290,43.0,67.0,13.37,16.0,2023-05-30 19:34:50
20782,386,1685475410,43.0,68.0,11.5,13.86,2023-05-30 19:36:50
20783,836,1685475530,43.0,68.0,9.82,12.41,2023-05-30 19:38:50
20784,132,1685475650,43.0,67.0,8.21,10.17,2023-05-30 19:40:50
20785,221,1685475770,43.0,67.0,6.31,7.91,2023-05-30 19:42:50
20786,1359,1685475890,44.0,67.0,5.54,6.0,2023-05-30 19:44:50
20787,2,1685476010,43.0,67.0,4.95,5.72,2023-05-30 19:46:50
20788,1112,1685476130,43.0,67.0,4.61,5.43,2023-05-30 19:48:50
20789,1054,1685476250,43.0,67.0,4.02,5.07,2023-05-30 19:50:50
20790,1255,1685476370,43.0,67.0,4.97,6.05,2023-05-30 19:52:50
20791,382,1685476490,44.0,66.0,4.53,5.57,2023-05-30 19:54:50
20792,1181,1685476610,45.0,66.0,5.32,5.78,2023-05-30 19:56:50
20793,566,1685476730,45.0,66.0,4.82,6.18,2023-05-30 19:58:50
20794,777,1685476850,45.0,66.0,4.38,5.13,2023-05-30 20:00:50
20795,523,1685476970,45.0,66.0,4.09,5.47,2023-05-30 20:02:50
20796,1183,1685477090,45.0,66.0,4.46,4.97,2023-05-30 20:04:50
20797,216,1685477210,46.0,66.0,4.48,3.69,2023-05-30 20:06:50
20798,133,1685477330,46.0,66.0,3.41,4.63,2023-05-30 20:08:50
20799,1404,1685477450,46.0,66.0,3.67,3.9,2023-05-30 20:10:50
20800,218,1685477570,47.0,66.0,3.84,4.43,2023-05-30 20:12:50
20801,713,1685477690,47.0,66.0,2.86,3.29,2023-05-30 20:14:50
20802,265,1685477810,47.0,66.0,2.6,3.83,2023-05-30 20:16:50
20803,840,1685477930,46.0,66.0,2.34,4.18,2023-05-30 20:18:50
20804,219,1685478050,47.0,66.0,3.0,3.57,2023-05-30 20:20:50
20805,1213,1685478170,46.0,66.0,2.77,4.17,2023-05-30 20:22:50
20806,1257,1685478290,47.0,66.0,3.07,3.38,2023-05-30 20:24:50
20807,563,1685478410,47.0,66.0,2.11,3.36,2023-05-30 20:26:50
20808,884,1685478530,47.0,66.0,2.4,3.02,2023-05-30 20:28:50
20809,675,1685478650,47.0,66.0,2.24,2.7,2023-05-30 20:30:50
20810,966,1685478770,47.0,66.0,2.1,2.79,2023-05-30 20:32:50
20811,263,1685478890,47.0,65.0,1.84,2.47,2023-05-30 20:34:50
20812,1141,1685479010,47.0,65.0,1.41,2.41,2023-05-30 20:36:50
20813,1013,1685479130,47.0,65.0,1.86,1.79,2023-05-30 20:38:50
20814,414,1685479250,48.0,65.0,1.9,1.9,2023-05-30 20:40:50
20815,1057,1685479370,48.0,65.0,1.45,1.87,2023-05-30 20:42:50
20816,1,1685479490,48.0,65.0,1.95,1.73,2023-05-30 20:44:50
20817,1111,1685479610,49.0,64.0,0.75,1.95,2023-05-30 20:46:50
20818,43,1685479730,49.0,64.0,0.88,1.86,2023-05-30 20:48:50
20819,131,1685479850,50.0,64.0,2.18,1.76,2023-05-30 20:50:50
20820,525,1685479970,50.0,64.0,1.3,1.32,2023-05-30 20:52:50
20821,634,1685480090,50.0,64.0,0.72,1.74,2023-05-30 20:54:50
20822,598,1685480210,50.0,64.0,0.97,1.81,2023-05-30 20:56:50
20823,410,1685480330,50.0,64.0,0.88,1.38,2023-05-30 20:58:50
20824,1056,1685480450,50.0,64.0,1.37,1.81,2023-05-30 21:00:50
20825,567,1685480570,50.0,64.0,1.15,0.89,2023-05-30 21:02:50
20826,412,1685480690,50.0,64.0,0.95,1.54,2023-05-30 21:04:50
20827,968,1685480810,51.0,64.0,0.81,1.55,2023-05-30 21:06:50
20828,1014,1685480930,51.0,64.0,0.88,1.0,2023-05-30 21:08:50
20829,130,1685481050,52.0,64.0,0.48,1.05,2023-05-30 21:10:50
20830,411,1685481170,52.0,64.0,0.98,1.11,2023-05-30 21:12:50
20831,751,1685481290,52.0,64.0,0.83,1.53,2023-05-30 21:14:50
20832,1215,1685481410,52.0,64.0,0.66,0.93,2023-05-30 21:16:50
20833,307,1685481530,52.0,64.0,0.63,1.29,2023-05-30 21:18:50
20834,170,1685481650,52.0,64.0,0.69,0.84,2023-05-30 21:20:50
20835,839,1685481770,52.0,63.0,0.85,0.6,2023-05-30 21:22:50
20836,890,1685481890,52.0,64.0,0.55,1.07,2023-05-30 21:24:50
20837,715,1685482010,52.0,61.0,0.69,1.87,2023-05-30 21:26:50
20838,89,1685482131,52.0,64.0,0.54,0.35,2023-05-30 21:28:51
20839,1259,1685482250,52.0,64.0,1.12,0.78,2023-05-30 21:30:50
20840,486,1685482370,51.0,64.0,0.64,0.89,2023-05-30 21:32:50
20841,41,1685482490,51.0,64.0,0.65,0.73,2023-05-30 21:34:50
20842,1142,1685482610,50.0,64.0,0.58,0.77,2023-05-30 21:36:50
20843,1407,1685482730,50.0,64.0,0.25,1.15,2023-05-30 21:38:50
20844,42,1685482850,50.0,64.0,0.45,0.54,2023-05-30 21:40:50
20845,967,1685482970,50.0,64.0,0.21,0.56,2023-05-30 21:42:50
20846,1323,1685483090,50.0,64.0,0.58,0.75,2023-05-30 21:44:50
20847,597,1685483210,50.0,64.0,1.14,1.46,2023-05-30 21:46:50
20848,779,1685483330,50.0,64.0,0.64,1.07,2023-05-30 21:48:50
20849,716,1685483450,50.0,64.0,0.78,0.77,2023-05-30 21:50:50
20850,169,1685483570,50.0,64.0,0.27,1.3,2023-05-30 21:52:50
20851,488,1685483691,50.0,64.0,0.82,0.86,2023-05-30 21:54:51
20852,439,1685483810,51.0,64.0,0.68,0.9,2023-05-30 21:56:50
20853,718,1685483930,51.0,64.0,1.28,2.45,2023-05-30 21:58:50
20854,1059,1685484050,51.0,64.0,1.24,1.91,2023-05-30 22:00:50
20855,44,1685484170,52.0,64.0,1.32,0.97,2023-05-30 22:02:50
20856,1060,1685484290,52.0,64.0,1.04,1.61,2023-05-30 22:04:50
20857,409,1685484410,52.0,64.0,1.98,2.07,2023-05-30 22:06:50
20858,969,1685484530,52.0,64.0,1.27,1.74,2023-05-30 22:08:50
20859,306,1685484650,52.0,64.0,3.38,2.98,2023-05-30 22:10:50
20860,596,1685484770,52.0,64.0,4.35,5.65,2023-05-30 22:12:50
20861,349,1685484890,52.0,64.0,3.0,3.46,2023-05-30 22:14:50
20862,778,1685485011,53.0,64.0,1.29,1.66,2023-05-30 22:16:51
20863,886,1685485130,53.0,63.0,1.22,1.82,2023-05-30 22:18:50
20864,527,1685485251,53.0,64.0,1.48,1.86,2023-05-30 22:20:51
20865,1256,1685485370,53.0,63.0,1.24,1.78,2023-05-30 22:22:50
20866,930,1685485491,53.0,64.0,1.22,2.11,2023-05-30 22:24:51
20867,931,1685485611,54.0,64.0,2.29,2.6,2023-05-30 22:26:51
20868,1358,1685485730,54.0,64.0,1.09,1.33,2023-05-30 22:28:50
20869,1055,1685485851,54.0,64.0,2.83,2.67,2023-05-30 22:30:51
20870,928,1685485971,54.0,64.0,1.46,1.72,2023-05-30 22:32:51
20871,562,1685486093,54.0,64.0,0.6,1.09,2023-05-30 22:34:53
20872,524,1685486211,54.0,64.0,0.66,1.03,2023-05-30 22:36:51
20873,348,1685486331,54.0,64.0,0.97,0.62,2023-05-30 22:38:51
20874,1058,1685486451,54.0,64.0,1.19,1.16,2023-05-30 22:40:51
20875,1113,1685486571,54.0,64.0,1.12,1.36,2023-05-30 22:42:51
20876,1053,1685486691,54.0,64.0,0.88,1.17,2023-05-30 22:44:51
20877,636,1685486811,54.0,64.0,0.69,1.2,2023-05-30 22:46:51
20878,677,1685486931,54.0,65.0,0.59,0.98,2023-05-30 22:48:51
20879,679,1685487051,53.0,64.0,1.02,1.07,2023-05-30 22:50:51
20880,346,1685487171,54.0,64.0,1.2,0.6,2023-05-30 22:52:51
20881,1291,1685487291,53.0,65.0,0.69,1.12,2023-05-30 22:54:51
20882,719,1685487411,53.0,64.0,1.31,1.93,2023-05-30 22:56:51
20883,837,1685487531,53.0,65.0,0.87,1.17,2023-05-30 22:58:51
20884,970,1685487651,53.0,65.0,1.07,1.95,2023-05-30 23:00:51
20885,1216,1685487771,53.0,65.0,0.54,1.36,2023-05-30 23:02:51
20886,1144,1685487891,53.0,65.0,1.07,1.88,2023-05-30 23:04:51
20887,712,1685488011,53.0,65.0,0.64,1.25,2023-05-30 23:06:51
20888,717,1685488131,53.0,65.0,1.37,1.69,2023-05-30 23:08:51
20889,564,1685488251,53.0,57.0,1.79,1.35,2023-05-30 23:10:51
20890,681,1685488371,54.0,65.0,1.15,1.02,2023-05-30 23:12:51
20891,838,1685488491,54.0,65.0,1.19,1.65,2023-05-30 23:14:51
20892,171,1685488611,54.0,65.0,1.38,1.43,2023-05-30 23:16:51
20893,385,1685488731,54.0,65.0,1.33,1.73,2023-05-30 23:18:51
20894,1218,1685488851,54.0,65.0,1.4,1.58,2023-05-30 23:20:51
20895,217,1685488971,54.0,65.0,1.63,1.69,2023-05-30 23:22:51
20896,889,1685489091,54.0,65.0,0.77,1.0,2023-05-30 23:24:51
20897,384,1685489211,54.0,65.0,0.43,1.3,2023-05-30 23:26:51
20898,750,1685489331,54.0,65.0,1.52,2.64,2023-05-30 23:28:51
20899,888,1685489451,54.0,65.0,1.84,1.75,2023-05-30 23:30:51
20900,347,1685489571,54.0,65.0,1.76,2.55,2023-05-30 23:32:51
20901,965,1685489691,54.0,65.0,1.41,2.21,2023-05-30 23:34:51
20902,1253,1685489811,54.0,65.0,1.79,2.28,2023-05-30 23:36:51
20903,1324,1685489931,54.0,65.0,2.14,2.61,2023-05-30 23:38:51
20904,714,1685490051,54.0,65.0,1.47,2.39,2023-05-30 23:40:51
20905,487,1685490171,54.0,65.0,1.8,2.2,2023-05-30 23:42:51
20906,264,1685490291,54.0,65.0,2.16,1.96,2023-05-30 23:44:51
20907,413,1685490411,54.0,63.0,1.66,0.98,2023-05-30 23:46:51
20908,383,1685490531,54.0,65.0,1.9,2.04,2023-05-30 23:48:51
20909,1217,1685490651,54.0,65.0,1.76,2.15,2023-05-30 23:50:51
20910,1403,1685490771,54.0,65.0,2.19,2.96,2023-05-30 23:52:51
20911,635,1685490891,54.0,65.0,2.02,2.28,2023-05-30 23:54:51
